Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
13 1712134474.997149 "[1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0075 66735 0.4 0
14 1712134475.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
15 1712134476.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
16 1712134477.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
17 1712134478.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
18 1712134479.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
19 1712134480.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
20 1712134481.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
21 1712134482.997149 "[100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0090 66735 0.4 0
22 1712134483.997149 "[100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0105 66735 0.4 0
23 1712134484.997149 "[100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0105 66735 0.4 0
24 1712134485.997149 "[100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0120 66735 0.4 0
25 1712134486.997149 "[100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0120 66735 0.4 0
26 1712134487.997149 "[10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0135 66735 0.4 0
27 1712134488.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
28 1712134489.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
29 1712134490.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
30 1712134491.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
31 1712134492.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
32 1712134493.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
33 1712134494.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
34 1712134495.997149 "[10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0165 66735 0.4 0
35 1712134496.997149 "[1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0180 66735 0.4 0
36 1712134497.997149 "[1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0195 66735 0.4 0
37 1712134498.997149 "[1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0195 66735 0.4 0
38 1712134499.997149 "[1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0210 66735 0.4 0
39 1712134500.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
40 1712134501.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
41 1712134502.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
42 1712134503.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
43 1712134504.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
44 1712134505.997149 "[100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0240 66735 0.4 0
45 1712134506.997149 "[100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0240 66735 0.4 0
46 1712134507.997149 "[100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0255 66735 0.4 0
47 1712134508.997149 "[10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0270 66735 0.4 0
48 1712134509.997149 "[10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0270 66735 0.4 0
49 1712134510.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
50 1712134511.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
51 1712134512.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
52 1712134513.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
53 1712134514.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
54 1712134515.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
55 1712134516.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
56 1712134517.997149 "[10042, 10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0300 66735 0.4 0
57 1712134518.997149 "[1004, 10042, 10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0300 66735 0.4 0
1 1712135075.75288 [1004523322] 0.0015 66735 0.3 0
2 1712135076.75288 "[1004523322, 1004523322]" 0.0030 66735 0.3 0
3 1712135077.75288 "[1004523322, 1004523322]" 0.0030 66735 0.3 0
4 1712135078.75288 "[1004523322, 1004523322]" 0.0030 66735 0.3 0
5 1712135079.75288 "[1004523322, 1004523322]" 0.0030 66735 0.3 0
6 1712135080.75288 "[1004523322, 1004523322]" 0.0030 66735 0.3 0
7 1712135081.75288 "[1004523322, 1004523322]" 0.0030 66735 0.3 0
8 1712135082.75288 "[100452332, 1004523322, 1004523322]" 0.0045 66735 0.3 0
9 1712135083.75288 "[100452332, 1004523322, 1004523322]" 0.0045 66735 0.3 0
10 1712135084.75288 "[100452332, 1004523322, 1004523322]" 0.0045 66735 0.3 0
11 1712135085.75288 "[100452332, 1004523322, 1004523322]" 0.0045 66735 0.3 0
12 1712135086.75288 "[100452332, 1004523322, 1004523322]" 0.0045 66735 0.3 0
13 1712135087.75288 "[100452332, 1004523322, 1004523322]" 0.0045 66735 0.3 0
14 1712135088.75288 "[100452332, 100452332, 1004523322, 1004523322]" 0.0060 66735 0.3 0
15 1712135089.75288 "[100452332, 100452332, 100452332, 1004523322, 1004523322]" 0.0075 66735 0.3 0
16 1712135090.75288 "[100452, 100452332, 100452332, 100452332, 1004523322, 1004523322]" 0.0090 66735 0.3 0
17 1712135091.75288 "[100452, 100452, 100452332, 100452332, 100452332, 1004523322, 1004523322]" 0.0105 66735 0.3 0
18 1712135092.75288 "[100452, 100452, 100452, 100452332, 100452332, 100452332, 1004523322, 1004523322]" 0.0120 66735 0.3 0
19 1712135093.75288 "[1004, 100452, 100452, 100452, 100452332, 100452332, 100452332, 1004523322, 1004523322]" 0.0120 66735 0.3 0
1 1712135191.8317592 [100422954] 0.0015 66735 0.2 0
2 1712135192.8317592 [100422954] 0.0015 66735 0.2 0
3 1712135193.8317592 [100422954] 0.0015 66735 0.2 0
4 1712135194.8317592 [100422954] 0.0015 66735 0.2 0
5 1712135195.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
6 1712135196.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
7 1712135197.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
8 1712135198.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
9 1712135199.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
10 1712135200.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
11 1712135201.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
12 1712135202.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
13 1712135203.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
14 1712135204.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
15 1712135205.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
16 1712135206.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
17 1712135207.8317592 "[100422954, 100422954]" 0.0030 66735 0.2 0
18 1712135208.8317592 "[100422, 100422954, 100422954]" 0.0045 66735 0.2 0
19 1712135209.8317592 "[100422, 100422954, 100422954]" 0.0045 66735 0.2 0
20 1712135210.8317592 "[100422, 100422954, 100422954]" 0.0045 66735 0.2 0
21 1712135211.8317592 "[100422, 100422954, 100422954]" 0.0045 66735 0.2 0
22 1712135212.8317592 "[100422, 100422, 100422954, 100422954]" 0.0060 66735 0.2 0
23 1712135213.8317592 "[100422, 100422, 100422, 100422954, 100422954]" 0.0075 66735 0.2 0
24 1712135214.8317592 "[100422, 100422, 100422, 100422954, 100422954]" 0.0075 66735 0.2 0
25 1712135215.8317592 "[100422, 100422, 100422, 100422954, 100422954]" 0.0075 66735 0.2 0
26 1712135216.8317592 "[100422, 100422, 100422, 100422954, 100422954]" 0.0075 66735 0.2 0
27 1712135217.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
28 1712135218.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
29 1712135219.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
30 1712135220.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
31 1712135221.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
32 1712135222.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
33 1712135223.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
34 1712135224.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
35 1712135225.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
36 1712135226.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
37 1712135227.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
38 1712135228.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
39 1712135229.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
40 1712135230.8317592 "[10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0090 66735 0.2 0
41 1712135231.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
42 1712135232.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
43 1712135233.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
44 1712135234.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
45 1712135235.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
46 1712135236.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
47 1712135237.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
48 1712135238.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
49 1712135239.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
50 1712135240.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
51 1712135241.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
52 1712135242.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
53 1712135243.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
54 1712135244.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
55 1712135245.8317592 "[10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0105 66735 0.2 0
56 1712135246.8317592 "[10042, 10042, 10042, 100422, 100422, 100422, 100422954, 100422954]" 0.0120 66735 0.2 0
57 1712135247.8317592 "[10042, 10042, 10042, 100422, 100422, 100422, 100422954, 100422954, 100429996]" 0.0135 66735 0.2 0
58 1712135248.8317592 "[10042, 10042, 10042, 100422, 100422, 100422, 100422954, 100422954, 100429996]" 0.0135 66735 0.2 0
59 1712135249.8317592 "[10042, 10042, 10042, 100422, 100422, 100422, 100422954, 100422954, 100429996, 100429998]" 0.0150 66735 0.2 0
60 1712135250.8317592 "[10042, 10042, 10042, 100422, 100422, 100422, 100422954, 100422954, 100429996, 100429998]" 0.0150 66735 0.2 0
61 1712135251.8317592 "[1004, 10042, 10042, 10042, 100422, 100422, 100422, 100422954, 100422954, 100429996, 100429998]" 0.0150 66735 0.2 0
1 1712135546.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
2 1712135547.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
3 1712135548.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
4 1712135549.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
5 1712135550.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
6 1712135551.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
7 1712135552.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
8 1712135553.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
9 1712135554.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
10 1712135555.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
11 1712135556.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
12 1712135557.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
13 1712135558.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
14 1712135559.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
15 1712135560.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
16 1712135561.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
17 1712135562.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
18 1712135563.751429 "[1004516, 10045162]" 0.0030 66735 0.1 0
